step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,5.7565325300263375,0.0,5.7565325300263375,0.0,0.0,71.49442363859674,0.001,True,0.0,0.0,0.0,2.9063670858338098,0.061312347529490792,0.002,846.4750360198536,0.0,846.4750360198536,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5391767775122955,0.004403610278926557
3,0.003,2647.282980973725,0.0,2647.282980973725,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9126485575693308,0.001841999754136785
4,0.004,2199.2742672010845,0.0,2199.2742672010845,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0889326327070563,0.002206823962565973
5,0.005,2583.0686055873257,0.0,2583.0686055873257,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9434791474469497,0.001893704658589352
6,0.006,2249.8135174603435,0.0,2249.8135174603435,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0820659300723308,0.0021746129592015648
7,0.007,2597.623618604603,0.0,2597.623618604603,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9398830565734836,0.0018850238828643502
8,0.008,2264.387747036091,0.0,2264.387747036091,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0776268472919481,0.0021628325190415337
9,0.009000000000000001,2617.15229887579,0.0,2617.15229887579,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9333827745287021,0.0018719052765318312
10,0.010000000000000002,2274.1169837185025,0.0,2274.1169837185025,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0744743386441353,0.0021548223445881434
8344
